,Start Date,Start Price,End Date,End Price,Weekly Returns,Bin Label,News,Basics
0,2023-01-08,55.06941223144531,2023-01-15,54.546142578125,-0.009502001784967629,D1,[],"{""assetTurnoverTTM"": 0.5806, ""bookValue"": 7447, ""cashRatio"": 0.18966224531655956, ""currentRatio"": 0.8947, ""ebitPerShare"": 2.4432, ""eps"": 1.8362, ""ev"": 33704.858, ""fcfMargin"": 0.0969, ""fcfPerShareTTM"": 5.0963, ""grossMargin"": 0.3596, ""inventoryTurnoverTTM"": 8.7324, ""longtermDebtTotalAsset"": 0.3424, ""longtermDebtTotalCapital"": 0.5185, ""longtermDebtTotalEquity"": 1.3477, ""netDebtToTotalCapital"": 0.5436, ""netDebtToTotalEquity"": 1.4126, ""netMargin"": 0.093, ""operatingMargin"": 0.1238, ""payoutRatioTTM"": 0.506, ""pb"": 3.1133, ""peTTM"": 15.3746, ""pfcfTTM"": 9.9549, ""pretaxMargin"": 0.1171, ""psTTM"": 1.3386, ""quickRatio"": 0.706, ""receivablesTurnoverTTM"": 7.2605, ""roaTTM"": 0.0505, ""roeTTM"": 0.2006, ""roicTTM"": 0.0762, ""rotcTTM"": 0.1054, ""salesPerShare"": 19.738, ""sgaToSale"": 0.6404, ""totalDebtToEquity"": 1.5989, ""totalDebtToTotalAsset"": 0.4062, ""totalDebtToTotalCapital"": 0.6152, ""totalRatio"": 1.3406, ""period"": ""2022-12-31""}"
1,2023-01-15,54.546142578125,2023-01-22,54.00348663330078,-0.009948566831228911,D1,[],"{""assetTurnoverTTM"": 0.5806, ""bookValue"": 7447, ""cashRatio"": 0.18966224531655956, ""currentRatio"": 0.8947, ""ebitPerShare"": 2.4432, ""eps"": 1.8362, ""ev"": 33704.858, ""fcfMargin"": 0.0969, ""fcfPerShareTTM"": 5.0963, ""grossMargin"": 0.3596, ""inventoryTurnoverTTM"": 8.7324, ""longtermDebtTotalAsset"": 0.3424, ""longtermDebtTotalCapital"": 0.5185, ""longtermDebtTotalEquity"": 1.3477, ""netDebtToTotalCapital"": 0.5436, ""netDebtToTotalEquity"": 1.4126, ""netMargin"": 0.093, ""operatingMargin"": 0.1238, ""payoutRatioTTM"": 0.506, ""pb"": 3.1133, ""peTTM"": 15.3746, ""pfcfTTM"": 9.9549, ""pretaxMargin"": 0.1171, ""psTTM"": 1.3386, ""quickRatio"": 0.706, ""receivablesTurnoverTTM"": 7.2605, ""roaTTM"": 0.0505, ""roeTTM"": 0.2006, ""roicTTM"": 0.0762, ""rotcTTM"": 0.1054, ""salesPerShare"": 19.738, ""sgaToSale"": 0.6404, ""totalDebtToEquity"": 1.5989, ""totalDebtToTotalAsset"": 0.4062, ""totalDebtToTotalCapital"": 0.6152, ""totalRatio"": 1.3406, ""period"": ""2022-12-31""}"
2,2023-01-22,54.00348663330078,2023-01-29,53.38331604003906,-0.0114838991317886,D2,[],{}
3,2023-01-29,53.38331604003906,2023-02-05,54.1391487121582,0.014158593511730322,U2,"[{""date"": ""2023-01-30"", ""headline"": ""Barron`s And Bloomberg 2023 Ideal Dividend Stocks Of The Year"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-01-30"", ""headline"": ""Coca-Cola European (CCEP) Gains As Market Dips: What You Should Know"", ""summary"": ""Coca-Cola European (CCEP) closed the most recent trading day at $55.32, moving +0.42% from the previous trading session.""}, {""date"": ""2023-01-31"", ""headline"": ""Barron's And Bloomberg 2023 Ideal Dividend Stocks Of The Year"", ""summary"": ""Two Barron\u00e2\u0080\u0099s Annual Roundtable, plus one Bloomberg Intelligence, articles published late-January listed 99 intriguing stocks for 2023. Read our analysis.""}, {""date"": ""2023-02-01"", ""headline"": ""Kepler Capital  Keeps Their Hold Rating on Coca-Cola Europacific Partners (CCEP)"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}]",{}
4,2023-02-05,54.1391487121582,2023-02-12,52.91818618774414,-0.022552303711045774,D3,"[{""date"": ""2023-02-10"", ""headline"": ""CCEP or MNST: Which Is the Better Value Stock Right Now?"", ""summary"": ""CCEP vs. MNST: Which Stock Is the Better Value Option?""}, {""date"": ""2023-02-10"", ""headline"": ""UK earnings, trading statements calendar - next 7 days"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}]",{}
5,2023-02-12,52.91818618774414,2023-02-19,54.487998962402344,0.02966490138359612,U3,"[{""date"": ""2023-02-14"", ""headline"": ""UK earnings, trading statements calendar - next 7 days"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-02-15"", ""headline"": ""LONDON MARKET OPEN: FTSE 100 tops 8,000; Centrica is star performer"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-02-15"", ""headline"": ""Coca-Cola Europacific Partners Sees 1H Operating Profit Growth"", ""summary"": ""By Anthony O. Goriainoff Coca-Cola Europacific Partners PLC said Thursday that it expects operating profit growth in the low single digits for the first half...""}, {""date"": ""2023-02-15"", ""headline"": ""LONDON BRIEFING: Centrica, Indivior swing to loss; StanChart bullish"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-02-15"", ""headline"": ""Coca-Cola European Partners GAAP EPS of \ufffd\ufffd\ufffd3.29, revenue of \ufffd\ufffd\ufffd17.32B; issues FY23 guidance"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-02-15"", ""headline"": ""Coca-Cola Europacific gives prelim FY 2022 numbers"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-02-15"", ""headline"": ""GET READY: Centrica, Kerry, Indivior, MJ Gleeson and Relx at 0700 GMT"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-02-15"", ""headline"": ""Notable earnings before Thursday`s open"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-02-16"", ""headline"": ""Coca-Cola Europacific Partners: Near Term Pressure From Cost Inflation"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-02-16"", ""headline"": ""Coca-Cola Europacific Partners PLC (CCEP) Q4 2022 Earnings Call Transcript"", ""summary"": ""Coca-Cola Europacific Partners PLC (NASDAQ:NASDAQ:CCEP) Q4 2022 Results Conference Call February 16, 2023 7:00 AM ETCompany ParticipantsSarah Willett - IRDamian Gammell - CEONik Jhangiani -...""}, {""date"": ""2023-02-16"", ""headline"": ""Coca-Cola Europacific Partners plc Announces Preliminary Unaudited Results Q4 & FY 2022"", ""summary"": ""Solid end to a very successful year, well placed for FY23 and beyond""}, {""date"": ""2023-02-16"", ""headline"": ""Coca-Cola EP annual profit jumps amid Amatil and tourism boost"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-02-17"", ""headline"": ""First Week of April 21st Options Trading For Coca-Cola Europacific Partners (CCEP)"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-02-17"", ""headline"": ""Analysts Offer Insights on Consumer Goods Companies: Coca-Cola Europacific Partners (CCEP) and Nestl\ufffd\ufffd SA (OtherNSRGF)"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-02-17"", ""headline"": ""Coca-Cola Europacific Partners is viewed cautiously at Morgan Stanley"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-02-19"", ""headline"": ""Barclays Reaffirms Their Buy Rating on Coca-Cola Europacific Partners (CCEP)"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}]",{}
6,2023-02-19,54.487998962402344,2023-02-26,54.236053466796875,-0.004623871318513939,D1,"[{""date"": ""2023-02-19"", ""headline"": ""Barclays Reaffirms Their Buy Rating on Coca-Cola Europacific Partners (CCEP)"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-02-20"", ""headline"": ""Coca-Cola Europacific Partners price target lowered to $67 from $69 at Barclays"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-02-20"", ""headline"": ""Quant Ratings Updated on 93 Stocks"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-02-21"", ""headline"": ""Coca-Cola Europacific Partners price target lowered to EUR 67 from EUR 69 at Barclays"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}]",{}
7,2023-02-26,54.236053466796875,2023-03-05,54.19729232788086,-0.0007146747677676535,D1,"[{""date"": ""2023-02-28"", ""headline"": ""CCEP vs. MNST: Which Stock Is the Better Value Option?"", ""summary"": ""CCEP vs. MNST: Which Stock Is the Better Value Option?""}, {""date"": ""2023-02-28"", ""headline"": ""Coca-Cola and bottlers escape regulatory probe in Europe"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-03-02"", ""headline"": ""March's 17 Ideal 2023 Barrons/Bloomberg Dividend Dogs"", ""summary"": ""Ten top 2023 Bar/BI-projected dividend yields ranged from 4.78% to 7.94%. Click here for a detailed analysis.""}, {""date"": ""2023-03-02"", ""headline"": ""March`s 17 Ideal 2023 Barrons/Bloomberg Dividend Dogs"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}]",{}
8,2023-03-05,54.19729232788086,2023-03-12,52.37553024291992,-0.033613525818590784,D4,[],{}
9,2023-03-12,52.37553024291992,2023-03-19,53.38331604003906,0.019241538795788493,U2,"[{""date"": ""2023-03-15"", ""headline"": ""Tracking Larry Robbins' Glenview Capital Management Portfolio - Q4 2022 Update"", ""summary"": ""Glenview Capital Management\u00e2\u0080\u0099s 13F portfolio value increased from $4B to $4.51B this quarter. Click here to read more about Joho Capital's holdings for Q4 2022.""}, {""date"": ""2023-03-15"", ""headline"": ""Tracking Larry Robbins` Glenview Capital Management Portfolio - Q4 2022 Update"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-03-16"", ""headline"": ""Coca-Cola Europacific Partners price target raised to $62 from $60 at Argus"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-03-17"", ""headline"": ""Coca-Cola Europacific Partners plc Announces Annual Financial Report"", ""summary"": ""Coca-Cola Europacific Partners plc (\""CCEP\"") (ticker symbol CCEP) announces that, on 17 March 2023, it filed its 2022 Integrated Report and Form 20-F with the Securities and Exchange Commission. This document was filed in accordance with Rule 5250(d) of the Nasdaq Listing Rules and includes CCEP's audited results for the year ended 31 December 2022.""}, {""date"": ""2023-03-17"", ""headline"": ""Coca-Cola Europacific Partners announces annual financial report"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}]",{}
10,2023-03-19,53.38331604003906,2023-03-26,55.020957946777344,0.03067703597712068,U4,"[{""date"": ""2023-03-21"", ""headline"": ""LONDON BROKER RATINGS: Exane BNP raises Sainsbury to 'outperform'"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-03-23"", ""headline"": ""Coca-Cola FEMSA: Wait For A Better Entry"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-03-24"", ""headline"": ""Coca-Cola European (CCEP) Gains But Lags Market: What You Should Know"", ""summary"": ""Coca-Cola European (CCEP) closed the most recent trading day at $56.78, moving +0.26% from the previous trading session.""}]",{}
11,2023-03-26,55.020957946777344,2023-04-02,57.35629653930664,0.042444528043083185,U5,"[{""date"": ""2023-03-31"", ""headline"": ""Coca-Cola European (CCEP) Outpaces Stock Market Gains: What You Should Know"", ""summary"": ""In the latest trading session, Coca-Cola European (CCEP) closed at $59.19, marking a +1.63% move from the previous day.""}]",{}
12,2023-04-02,57.35629653930664,2023-04-09,56.92024230957031,-0.007602552048274203,D1,"[{""date"": ""2023-04-07"", ""headline"": ""Analysts` Opinions Are Mixed on These Consumer Goods Stocks: The Hershey Company (HSY), Walmart (WMT) and Coca-Cola Europacific Partners (CCEP)"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}]",{}
13,2023-04-09,56.92024230957031,2023-04-16,58.02492141723633,0.01940749130437691,U2,"[{""date"": ""2023-04-12"", ""headline"": ""Coca-Cola Europacific Partners plc Announces Notice of AGM"", ""summary"": ""Coca-Cola Europacific Partners plc (\""CCEP\"") announces that the Notice of Meeting for its 2023 Annual General Meeting (\""Notice of AGM\"") is available to view at: https://www.cocacolaep.com/about-us/governance/shareholder-meetings in which CCEP reaffirms its comparable operating profit guidance for the year ending 31 December 2023, as set out in its full year results announced on 16 February 2023.""}, {""date"": ""2023-04-13"", ""headline"": ""Barclays Sticks to Its Buy Rating for Coca-Cola Europacific Partners (CCEP)"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-04-14"", ""headline"": ""Barclays Maintains Coca-Cola European Partners (CCEP) Overweight Recommendation"", ""summary"": """"}, {""date"": ""2023-04-14"", ""headline"": ""Coca-Cola Europacific Partners price target raised to $73 from $67 at Barclays"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}]",{}
14,2023-04-16,58.02492141723633,2023-04-23,59.866058349609375,0.03173010643364926,U4,"[{""date"": ""2023-04-19"", ""headline"": ""19 Ideal April 2023 Barrons/Bloomberg/Investor Dividend Dogs"", ""summary"": """"}, {""date"": ""2023-04-21"", ""headline"": ""UK earnings, trading statements calendar - next 7 days"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}]",{}
15,2023-04-23,59.866058349609375,2023-04-30,62.47272491455078,0.043541643408671504,U5,"[{""date"": ""2023-04-24"", ""headline"": ""LONDON BRIEFING: Whitbread profit soars on rebound in demand"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-04-24"", ""headline"": ""Coca-Cola Europacific Partners 1Q Sales Rose"", ""summary"": ""By Christian Moess Laursen Coca-Cola Europacific Partners PLC said Tuesday that its revenue rose 12% in the first quarter of 2023 on strong demand in Europe....""}, {""date"": ""2023-04-24"", ""headline"": ""GET READY: Anglo American, AB Foods, IWG and Whitbread 0700 BST"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-04-24"", ""headline"": ""UK earnings, trading statements calendar - next 7 days"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-04-24"", ""headline"": ""First Week of CCEP June 16th Options Trading"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-04-25"", ""headline"": ""Coca-Cola Europacific Partners price target raised to EUR 65 at Credit Suisse"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-04-25"", ""headline"": ""Coca-Cola European Partners declares \ufffd\ufffd\ufffd0.67 first-half interim dividend"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-04-25"", ""headline"": ""Coca-Cola Europacific Partners plc Announces Q1 Trading Update & Interim Dividend Declaration"", ""summary"": ""Trading Update for the First Quarter ended 31 March 2023 & Interim Dividend Declaration""}, {""date"": ""2023-04-25"", ""headline"": ""Coca-Cola Europacific says out-of-home demand recovery continues"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-04-25"", ""headline"": ""Goldman Sachs Remains a Hold on Coca-Cola Europacific Partners (CCEP)"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-04-26"", ""headline"": ""Coca-Cola European Partners (CCEP) Declares $0.67 Dividend"", ""summary"": """"}, {""date"": ""2023-04-26"", ""headline"": ""Societe Generale Upgrades Coca-Cola European Partners (CCEP)"", ""summary"": """"}, {""date"": ""2023-04-26"", ""headline"": ""Goldman Sachs Maintains Coca-Cola European Partners (CCEP) Neutral Recommendation"", ""summary"": """"}, {""date"": ""2023-04-26"", ""headline"": ""Kepler Capital  Reaffirms Their Hold Rating on Coca-Cola Europacific Partners (CCEP)"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-04-26"", ""headline"": ""Analysts Offer Insights on Consumer Goods Companies: PulteGroup (PHM), Rush Enterprises A (RUSHA) and Coca-Cola Europacific Partners (CCEP)"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-04-26"", ""headline"": ""Coca-Cola Europacific Partners price target raised to $71 from $68 at UBS"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-04-26"", ""headline"": ""Coca-Cola Europacific Partners upgraded to Hold from Sell at Societe Generale"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-04-27"", ""headline"": ""Barclays Maintains Coca-Cola European Partners (CCEP) Overweight Recommendation"", ""summary"": """"}, {""date"": ""2023-04-27"", ""headline"": ""TOP NEWS: Flutter names former Kellogg chief John Bryant as new chair"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-04-27"", ""headline"": ""Barclays Remains a Buy on Coca-Cola Europacific Partners (CCEP)"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-04-27"", ""headline"": ""Coca-Cola Europacific Partners price target raised to $75 from $73 at Barclays"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-04-27"", ""headline"": ""Flutter Entertainment PLC Appoints John Bryant as Nonexecutive Director, Chair Designate"", ""summary"": ""By Michael Susin Flutter Entertainment PLC said Thursday that it has appointed John Bryant as chair designate with effect from Sept. 1. The FTSE 100 gambling...""}]",{}
16,2023-04-30,62.47272491455078,2023-05-07,63.56771469116211,0.017527485444392532,U2,"[{""date"": ""2023-05-01"", ""headline"": ""CCEP or BROS: Which Is the Better Value Stock Right Now?"", ""summary"": ""CCEP vs. BROS: Which Stock Is the Better Value Option?""}, {""date"": ""2023-05-05"", ""headline"": ""UK dividends calendar - next 7 days"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}]",{}
17,2023-05-07,63.56771469116211,2023-05-14,64.19063568115234,0.009799329628517262,U1,"[{""date"": ""2023-05-10"", ""headline"": ""UK dividends calendar - next 7 days"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}]",{}
