,Start Date,Start Price,End Date,End Price,Weekly Returns,Bin Label,News,Basics
33,2023-08-27,62.21101760864258,2023-09-03,61.0742073059082,-0.018273456156686407,D2,"[{""date"": ""2023-09-01"", ""headline"": ""Coca Cola Europacific Partners : BlackRock Inc. - Coca-Cola Europacific Partners plc - Uxbridge"", ""summary"": ""BlackRock Inc. - Coca-Cola Europacific Partners plc - Uxbridge BlackRock Inc. - Coca-Cola Europacific Partners plc - Uxbridge Below you will find...""}, {""date"": ""2023-09-01"", ""headline"": ""Coca Cola Europacific Partners : Oferta P\u00fablica de Distribui\u00e7\u00e3o de a\u00e7\u00f5es reservada a trabalhadores da Coca-Cola Europacific Partners PLC - Documento Informativo (redigido em l\u00edngua inglesa)"", ""summary"": ""The Coca-Cola Europacific Partners plc Employee Share Purchase Plan Summary Coca-Cola Europacific Partners plc is launching a new global...""}, {""date"": ""2023-09-01"", ""headline"": ""Coca Cola Europacific Partners : Notification of transactions of persons discharging managerial responsibilities (\u201cPDMR\u201d) or persons closely associated with them (\u201cPCA\u201d) - Form 6-K"", ""summary"": ""Notification of transactions of persons discharging managerial responsibilities or persons closely associated with them ...""}]",{}
34,2023-09-03,61.0742073059082,2023-09-10,60.104000091552734,-0.01588571112345183,D2,"[{""date"": ""2023-09-04"", ""headline"": ""CCEP vs. BROS: Which Stock Is the Better Value Option?"", ""summary"": ""CCEP vs. BROS: Which Stock Is the Better Value Option?""}, {""date"": ""2023-09-07"", ""headline"": ""Coca Cola Europacific Partners : announces second partnership to explore CO\u2082 upcycling technology"", ""summary"": ""Coca-Cola Europacific Partners has today announced an investment into cutting-edge carbon conversion research, with the potential to create more sustainable packaging materials. ...""}, {""date"": ""2023-09-09"", ""headline"": ""Coca-Cola Europacific Partners: Outlook Just Got Brighter With The CCBPI Acquisition"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}]",{}
35,2023-09-10,60.104000091552734,2023-09-17,61.34860610961914,0.0207075405325865,U3,"[{""date"": ""2023-09-15"", ""headline"": ""First Week of May 2024 Options Trading For Coca-Cola Europacific Partners (CCEP)"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}]",{}
36,2023-09-17,61.34860610961914,2023-09-24,62.25021743774414,0.014696525076934641,U2,"[{""date"": ""2023-09-20"", ""headline"": ""CCEP or BROS: Which Is the Better Value Stock Right Now?"", ""summary"": ""CCEP vs. BROS: Which Stock Is the Better Value Option?""}, {""date"": ""2023-09-21"", ""headline"": ""Coca-Cola Europacific Vs. FEMSA: Which Bottler Is The Better Buy?"", ""summary"": ""CCEP is still attractively valued at 16x forward earnings and a yield just below 3%, given its continued growth trajectory. Click here to read more.""}]",{}
37,2023-09-24,62.25021743774414,2023-10-01,61.23100662231445,-0.016372807315074733,D2,[],{}
38,2023-10-01,61.23100662231445,2023-10-08,57.702972412109375,-0.05761842577514242,D5+,"[{""date"": ""2023-10-03"", ""headline"": ""Wall Street Analysts Are Bullish on Top Consumer Goods Picks"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-10-05"", ""headline"": ""$100 Invested In This Stock 15 Years Ago Would Be Worth $500 Today"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-10-06"", ""headline"": ""Kepler Capital  Keeps Their Hold Rating on Coca-Cola Europacific Partners (CCEP)"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}]",{}
39,2023-10-08,57.702972412109375,2023-10-15,56.8405647277832,-0.014945637083769836,D2,"[{""date"": ""2023-10-09"", ""headline"": ""Evercore ISI Group Maintains Coca-Cola Europacific Partners (CCEP) Outperform Recommendation"", ""summary"": """"}, {""date"": ""2023-10-09"", ""headline"": ""Coca-Cola Europacific Partners price target lowered to $70 from $75 at Evercore"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-10-12"", ""headline"": ""Barclays Maintains Coca-Cola Europacific Partners (CCEP) Overweight Recommendation"", ""summary"": """"}, {""date"": ""2023-10-12"", ""headline"": ""Kepler Capital  Remains a Hold on Coca-Cola Europacific Partners (CCEP)"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-10-12"", ""headline"": ""Coca-Cola Europacific Partners price target lowered to $64 from $74 at Barclays"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-10-12"", ""headline"": ""What 4 Analyst Ratings Have To Say About Coca-Cola Europacific"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}]",{}
40,2023-10-15,56.8405647277832,2023-10-22,55.978153228759766,-0.01517246535381267,D2,"[{""date"": ""2023-10-18"", ""headline"": ""Coca-Cola Europacific Partners: Brand Strength On Display"", ""summary"": ""Coca-Cola Europacific Partners' strong consumer brand portfolio and potential acquisition signal growth, while shares remain reasonably valued.""}, {""date"": ""2023-10-19"", ""headline"": ""Here's How Much $100 Invested In Coca-Cola Europacific 15 Years Ago Would Be Worth Today"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-10-21"", ""headline"": ""Fiduciary Management Q3 2023 Investment Strategy Outlook"", ""summary"": ""Global equity markets gave up some ground in Q2, and FMI gained on their respective core benchmarks in the period. Click here to read the full fund letter.""}]",{}
41,2023-10-22,55.978153228759766,2023-10-29,56.76216125488281,0.01400560720392341,U2,[],{}
42,2023-10-29,56.76216125488281,2023-11-05,59.26118850708008,0.04402628788174079,U5,"[{""date"": ""2023-10-31"", ""headline"": ""Coca-Cola European Partners declares EUR 1.17 dividend"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-11-01"", ""headline"": ""Analysts Have Conflicting Sentiments on These Consumer Goods Companies: Molson Coors (TAP) and Coca-Cola Europacific Partners (CCEP)"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-11-01"", ""headline"": ""Coca-Cola Europacific Partners Plc Announces Q3 Trading Update & Interim Dividend Declaration"", ""summary"": ""Trading update for the third quarter ended 29 September 2023 & Interim Dividend DeclarationUXBRIDGE, UK / ACCESSWIRE / November 1, 2023 / Solid performance, reaffirming FY guidanceChange vs 2022RevenueVolume(UC)[1]Revenue per UC[1],[2],[3]Comparable[2], ...""}, {""date"": ""2023-11-01"", ""headline"": ""Coca-Cola Europacific Partners raises payout amid higher revenue"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-11-01"", ""headline"": ""Coca-Cola Europacific Partners Revenue Grows Despite Lower Volumes"", ""summary"": ""By Najat Kantouar Coca-Cola Europacific Partners has reported a revenue growth for the third quarter despite a drop in volumes, reflecting strong...""}, {""date"": ""2023-11-02"", ""headline"": ""Coca-Cola Europacific price target raised to EUR 62 from EUR 61 at Barclays"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-11-02"", ""headline"": ""Analysts Offer Insights on Consumer Goods Companies: Glanbia (OtherGLAPF) and Coca-Cola Europacific Partners (CCEP)"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-11-02"", ""headline"": ""$100 Invested In This Stock 15 Years Ago Would Be Worth $600 Today"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-11-03"", ""headline"": ""Coca-Cola Europacific Partners price target raised to $66 from $64 at Barclays"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}]",{}
43,2023-11-05,59.26118850708008,2023-11-12,59.56499099731445,0.005126500124075006,U1,"[{""date"": ""2023-11-10"", ""headline"": ""UK dividends calendar - next 7 days"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}]",{}
44,2023-11-12,59.56499099731445,2023-11-19,60.08000183105469,0.008646200144031724,U1,"[{""date"": ""2023-11-14"", ""headline"": ""Coca-Cola Europacific Partners PLC's Dividend Analysis"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-11-14"", ""headline"": ""German competition authority starts proceedings against Coca-Cola EP"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-11-15"", ""headline"": ""UK dividends calendar - next 7 days"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}]",{}
45,2023-11-19,60.08000183105469,2023-11-26,61.2400016784668,0.0193075867519783,U2,"[{""date"": ""2023-11-19"", ""headline"": ""Coca-Cola Europacific Agrees to Buy Coca-Cola Beverages Philippines in $1.8 Billion Deal"", ""summary"": ""By Joe Hoppe Coca-Cola Europacific Partners said it has reached a definitive agreement to jointly buy Coca-Cola Beverages Philippines, Inc., or CCBPI, from The Coca-Cola Company for $1.8...""}, {""date"": ""2023-11-19"", ""headline"": ""Coca-Cola Europacific Agrees to Buy Coca-Cola Beverages Philippines in $1.8 Bln Deal"", ""summary"": ""By Joe Hoppe Coca-Cola Europacific Partners said it has reached a definitive agreement to jointly buy Coca-Cola Beverages Philippines, Inc., or CCBPI, from...""}, {""date"": ""2023-11-19"", ""headline"": ""Coca-Cola Europacific to buy Coca-Cola Beverages Philippines in $1.8B deal"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-11-19"", ""headline"": ""Coca Cola Europacific Partners : CCEP announces it has, together with AEV, entered into a definitive agreement to jointly acquire Coca-Cola Beverages Philippines, Inc. (CCBPI) from The Coca-Cola Company"", ""summary"": ""Compelling strategic rationale The acquisition will build on CCEP's successful expansion into Australia, Pacific & Indonesia in 2021, further strengthening the partnership with...""}, {""date"": ""2023-11-20"", ""headline"": ""Coca-Cola Europacific (NASDAQ:CCEP) to Acquire Coca-Cola Philippines Unit in $1.8B Deal"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-11-20"", ""headline"": ""Coca-Cola Europacific Partners plc Announces Update re acquisition of CCBPI"", ""summary"": ""UXBRIDGE, ENGLAND / ACCESSWIRE / November 20, 2023 / Coca-Cola Europacific Partners plc (NASDAQ:CCEP)(LSE:CCEP) today announces it has, together with Aboitiz Equity Ventures Inc. (AEV), entered into a definitive agreement to jointly acquire Coca-Cola ...""}, {""date"": ""2023-11-20"", ""headline"": ""Coca-Cola Europacific confirms will jointly buy Philippines bottler"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-11-22"", ""headline"": ""Here's How Much You Would Have Made Owning Coca-Cola Europacific Stock In The Last 15 Years"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}]",{}
46,2023-11-26,61.2400016784668,2023-12-03,60.33000183105469,-0.014859566010300806,D2,"[{""date"": ""2023-11-28"", ""headline"": ""Coca-Cola Europacific Partners price target raised to $77 from $72.50 at JPMorgan"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-11-28"", ""headline"": ""Coca-Cola Europacific Partners price target raised to EUR 70 at JPMorgan"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-11-30"", ""headline"": ""UK dividends calendar - next 7 days"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-12-01"", ""headline"": ""Here's How Much You Would Have Made Owning Coca-Cola Europacific Stock In The Last 15 Years"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-12-03"", ""headline"": ""Coca-Cola Europacific Partners Upgraded to Buy on Positive Growth and Strategic Value"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}]",{}
47,2023-12-03,60.33000183105469,2023-12-10,63.40999984741211,0.051052509910119115,U5+,"[{""date"": ""2023-12-03"", ""headline"": ""Coca-Cola Europacific Partners upgraded to Buy from Neutral at Goldman Sachs"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-12-03"", ""headline"": ""Coca-Cola Europacific Partners Upgraded to Buy on Positive Growth and Strategic Value"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-12-04"", ""headline"": ""Goldman Sachs Upgrades Coca-Cola Europacific Partners (CCEP)"", ""summary"": """"}, {""date"": ""2023-12-04"", ""headline"": ""Coca-Cola Europacific upgraded at Goldman Sachs on valuation, volume"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-12-04"", ""headline"": ""What 4 Analyst Ratings Have To Say About Coca-Cola Europacific"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-12-05"", ""headline"": ""Coca-Cola Europacific Partners assumed with a Buy at UBS"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-12-06"", ""headline"": ""IN THE KNOW: UBS says glass half full for beverage firms in 2024"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-12-08"", ""headline"": ""Annual Changes to the Nasdaq-100 Index\u00ae"", ""summary"": ""NEW YORK, Dec. 08, 2023 (GLOBE NEWSWIRE) -- Nasdaq (Nasdaq: NDAQ) today announced the results of the annual reconstitution of the Nasdaq-100 Index\u00ae (Nasdaq: NDX), which will become effective prior to market open on Monday, December 18, 2023. The following six companies will be added to the Index: CDW Corporation (Nasdaq: CDW), Coca-Cola Europacific Partners plc (Nasdaq: CCEP), DoorDash, Inc. (Nasdaq: DASH), MongoDB, Inc. (Nasdaq: MDB), Roper Technologies, Inc. (Nasdaq: ROP), and Splunk Inc. (Nas""}, {""date"": ""2023-12-08"", ""headline"": ""Lucid, Zoom, eBay Among 6 Companies Ousted From Nasdaq 100 Index: What This Means For The Stocks"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}]",{}
48,2023-12-10,63.40999984741211,2023-12-17,64.69000244140625,0.020186131478856728,U3,"[{""date"": ""2023-12-11"", ""headline"": ""LCID Stock Alert: Lucid Motor Drops Out of the Nasdaq 100"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-12-11"", ""headline"": ""Stocks to watch on Monday: moves sparked by Nasdaq 100 reconstitution, Oracle and more"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-12-11"", ""headline"": ""Nasdaq announces annual changes to Nasdaq-100 Index"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-12-11"", ""headline"": ""Zoom drops after getting the boot from Nasdaq 100"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-12-11"", ""headline"": ""MongoDB rises on Nasdaq 100 inclusion"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-12-12"", ""headline"": ""13 Attractively Valued Consumer Staples Stocks"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-12-14"", ""headline"": ""Coca Cola Europacific Partners : Directorate Change"", ""summary"": ""Coca-Cola Europacific Partners plc Coca-Cola Europacific Partners plc Below you will find information from the register publication of inside...""}]",{}
49,2023-12-17,64.69000244140625,2023-12-24,65.94000244140625,0.019322923988636553,U2,"[{""date"": ""2023-12-18"", ""headline"": ""IN BRIEF: Coca-Cola Europacific manager sells USD645,000 in shares"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-12-24"", ""headline"": ""Jefferies Remains a Buy on Coca-Cola Europacific Partners (CCEP)"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}]",{}
50,2023-12-24,65.94000244140625,2023-12-31,66.73999786376953,0.012132171561172633,U2,"[{""date"": ""2023-12-24"", ""headline"": ""Jefferies Remains a Buy on Coca-Cola Europacific Partners (CCEP)"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-12-26"", ""headline"": ""Jefferies Keeps Their Buy Rating on Coca-Cola Europacific Partners (CCEP)"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-12-29"", ""headline"": ""Jefferies Sticks to Its Buy Rating for Coca-Cola Europacific Partners (CCEP)"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}]",{}
51,2023-12-31,66.73999786376953,2024-01-07,64.61000061035156,-0.03191485348509815,D4,"[{""date"": ""2024-01-01"", ""headline"": ""My Top 10 High Yield Dividend Stocks For January 2024"", ""summary"": ""The top 10 stocks on the watchlist for January 2024 offer a 3.81% dividend yield, more than double the S&P 500. Find out what investors need to know.""}, {""date"": ""2024-01-03"", ""headline"": ""Analysts\u2019 Opinions Are Mixed on These Consumer Goods Stocks: Coca-Cola Europacific Partners (CCEP) and Nestl\u00e9 SA (OtherNSRGF)"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2024-01-07"", ""headline"": ""Coca-Cola Europacific Partners (CCEP) Receives a Buy from Jefferies"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}]",{}
52,2024-01-07,64.61000061035156,2024-01-14,67.2300033569336,0.04055104042457258,U5,"[{""date"": ""2024-01-07"", ""headline"": ""Coca-Cola Europacific Partners (CCEP) Receives a Buy from Jefferies"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2024-01-11"", ""headline"": ""Coca-Cola Europacific Partners upgraded to Outperform at Exane BNP Paribas"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2024-01-11"", ""headline"": ""CCEP vs. KO: Which Stock Is the Better Value Option?"", ""summary"": ""CCEP vs. KO: Which Stock Is the Better Value Option?""}, {""date"": ""2024-01-12"", ""headline"": ""Coca-Cola Europacific Partners price target raised by $8 at Barclays, here's why"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}]",{}
53,2024-01-14,67.2300033569336,2024-01-21,66.56999969482422,-0.009817099942793783,D1,"[{""date"": ""2024-01-15"", ""headline"": ""Are Consumer Staples Stocks Lagging  Coca-Cola Europacific Partners (CCEP) This Year?"", ""summary"": ""Here is how Coca-Cola European (CCEP) and New York Times Co. (NYT) have performed compared to their sector so far this year.""}]",{}
